model,avg_latency,std_latency,total_calls,success_rate,avg_tokens_in,avg_tokens_out,avg_tokens_total
anthropic/claude-3.7-sonnet,2.7946382536382535,0.9908682305296246,962,100.0,90.89293139293139,34.17983367983368,125.07276507276508
deepseek/deepseek-chat-v3.1,2.5099214463840402,1.9595989111800474,802,99.75062344139651,84.02369077306733,32.60847880299252,116.63216957605985
deepseek/deepseek-r1,10.200163201663202,11.219394557859596,962,100.0,84.6039501039501,389.87525987525987,474.47920997921
google/gemini-2.5-pro,10.501448024948026,7.6247839182566555,962,100.0,78.0987525987526,857.5291060291061,935.6278586278586
meta-llama/llama-3.3-70b-instruct,1.7554594594594595,0.7131882257055533,962,99.68814968814968,93.0072765072765,25.29002079002079,118.29729729729729
mistralai/mistral-7b-instruct,1.4846081081081082,0.4717062297411875,962,95.73804573804574,93.95530145530145,35.99584199584199,129.95114345114345
mistralai/mistral-large-2411,1.6687713097713097,0.6754668248828546,962,100.0,92.9022869022869,50.63617463617464,143.53846153846155
openai/gpt-3.5-turbo,1.0477493765586035,0.2895988413645859,802,99.75062344139651,88.23192019950125,22.44139650872818,110.67331670822942
openai/gpt-3.5-turbo-0613,1.1162668329177057,0.3022684128063479,802,99.87531172069825,88.44887780548629,22.47506234413965,110.92394014962593
openai/gpt-4o,1.2214700748129677,0.5337531093586777,802,100.0,88.32294264339153,25.889027431421447,114.21197007481297
openai/gpt-5,11.946318087318087,3.880646234771158,962,100.0,87.1881496881497,518.6507276507276,605.8388773388773
openai/gpt-5-chat,1.3916246882793017,0.5912189908739423,802,100.0,88.32294264339153,29.198254364089774,117.52119700748129
openai/o4-mini,6.018846633416459,2.6865726171343214,802,99.87531172069825,87.21321695760598,313.9912718204489,401.20448877805484
qwen/qwen-2.5-72b-instruct,1.9611278586278587,1.1633131035862305,962,100.0,90.31392931392931,29.34927234927235,119.66320166320166
